;ID;ENLACE;USUARIO;@;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
4009;1197503452643024898;https://twitter.com/UNLoficial/status/1197503452643024898;UNLoficial;;2019-11-21 13:14:06+00:00;7;11;;#FelizJueves #UNL #FIAVL2019 #FestivalLojaMasTuyoQueNunca;;[ ] En este #FelizJueves nuestro Grupo Semblanzas compartirá un espacio lleno de música, donde podrás disfrutar de temas populares nacionales y latinoamericanos. 17h00 Galería #UNL, Segundo Piso Teatro Universitario Bolívar #FIAVL2019 #FestivalLojaMasTuyoQueNunca.
4010;1197499552267415552;https://twitter.com/sinfonicaLoja/status/1197499552267415552;sinfonicaLoja;;2019-11-21 12:58:36+00:00;12;17;;#Arteparatodos #FIAVL2019;;ROCK SINFÓNICO El maestro Yuri Sobolev es nuestro Director Invitado. Ha dirigido orquestas en Rusia, Uruguay, Turquía, Albania y Ecuador. Viernes 22 -Parque Central Catacocha 19h00 Sábado 23 -Parque Central Catamayo 19h00 Domingo 24 -Parque Jipiro 16h00 #Arteparatodos #FIAVL2019 .
4011;1197476244612374528;https://twitter.com/sjcalva/status/1197476244612374528;sjcalva;;2019-11-21 11:25:59+00:00;10;9;@SRIoficialEc @MarisolAndradeH;#SRIZonal7 #DeberesFormales #Facturaci #Loja #FIAVL2019;;"#SRIZonal7 llevamos a cabo control de #DeberesFormales #Facturación en restaurantes de #Loja; con motivo del #FIAVL2019@@SRIoficialEc @MarisolAndradeH."
4012;1197466673403572225;https://twitter.com/Cultura_Ec/status/1197466673403572225;Cultura_Ec;;2019-11-21 10:47:57+00:00;2;4;@Cultura_Ec;#AgendaDeMedios #FestivalLojaM #FIAVL2019;;HOY | Te invitamos a seguir la #AgendaDeMedios de José Daniel Flores, subsecretario del Ministerio de @Cultura_Ec. #FestivalLojaMásTuyoQueNunca #FIAVL2019 .
4013;1197454565941092352;https://twitter.com/CECUbarcelona/status/1197454565941092352;CECUbarcelona;;2019-11-21 09:59:50+00:00;10;14;;#Barcelona #FIAVL2019 #Arte;; | Atención a todos los artistas residentes en Barcelona Te invitamos a formar parte de la RED DE ARTISTAS ECUATORIANOS en #Barcelona. El objetivo de promover y fortalecer el trabajo cultural en el exterior. Inscríbete aquí http://bit.ly/37kwLzS #FIAVL2019 #Arte.
4014;1197390789233561600;https://twitter.com/andres_trelles9/status/1197390789233561600;andres_trelles9;;2019-11-21 05:46:25+00:00;0;1;;#Loja #FIAVL2019 #sunset #photooftheday #natural;;#Loja #FIAVL2019 #sunset #photooftheday #natural.
4015;1197372525380087808;https://twitter.com/danis_94/status/1197372525380087808;danis_94;;2019-11-21 04:33:50+00:00;0;1;@FestivalDeLoja;#FIAVL2019 #FestivalLojaM;;Recomendadisima #FIAVL2019 @FestivalDeLoja #FestivalLojaMásTuyoQueNunca.
4016;1197360877365866497;https://twitter.com/DdiegopozoP/status/1197360877365866497;DdiegopozoP;;2019-11-21 03:47:33+00:00;1;5;@festivaloffloja @FestivalDeLoja @Cultura_Ec @MunicipioDeLoja @CasadelaCultura;#Loja #FIAVL2019 #ElFestivalM;;¡Cuánto talento! Les comparto este retrato del gran pintor Oswaldo Guayasamín: Dibujado en la calle 10 de agosto y Bolívar, en #Loja, en el marco del #FIAVL2019. @festivaloffloja @FestivalDeLoja @Cultura_Ec @MunicipioDeLoja @CasadelaCultura #ElFestivalMásTuyoQueNunca.
4017;1197347178622128128;https://twitter.com/ximealito/status/1197347178622128128;ximealito;;2019-11-21 02:53:07+00:00;4;12;;#Loja #FIAVL2019 #ArtesVivas #FestivalOff;;#Loja | Este es el ambiente que se vive en la ciudad. IV #FIAVL2019 #ArtesVivas #FestivalOff.
4018;1197340780106518528;https://twitter.com/sinfonicaLoja/status/1197340780106518528;sinfonicaLoja;;2019-11-21 02:27:42+00:00;4;5;;#Arteparatodos #FIAVL2019;;ROCK SINFÓNICO La Sinfónica ensaya la presente semana con la dirección del maestro ruso Yuri Sobolev para sus tres conciertos Catacocha: viernes 22 de noviembre/19:00 Catamayo: sábado 23 de noviembre/19:00 Loja: domingo 24 de noviembre/16:00 #Arteparatodos #FIAVL2019 .
4019;1197340418846973952;https://twitter.com/Cultura_Zonal7/status/1197340418846973952;Cultura_Zonal7;;2019-11-21 02:26:16+00:00;8;12;;#FestivalLojaM #FIAVL2019;;SUENA BARRIO de Kimba Fá del Perú.. Un espectáculo que mezcla el ritmo, el zapateo y la percusión, transformando estos elementos en lenguajes y códigos con los cuales se hace una parodia de la vida cotidiana y de nuestra forma de convivir #FestivalLojaMásTuyoQueNunca #FIAVL2019 .
4020;1197339593290457089;https://twitter.com/Patolinoe/status/1197339593290457089;Patolinoe;;2019-11-21 02:22:59+00:00;1;2;@FestivalDeLoja;#FIAVL2019 #EcuadorParaTodos #EcuadorEsTurismo;;Ahora que estás en la capital cultural del país disfrutando el @FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía http://bit.ly/336hSOn #FIAVL2019 #EcuadorParaTodos #EcuadorEsTurismo.
4021;1197339354043179008;https://twitter.com/Los4MundosDelSu/status/1197339354043179008;Los4MundosDelSu;;2019-11-21 02:22:02+00:00;0;1;@FestivalDeLoja;#FIAVL2019 #EcuadorParaTodos #EcuadorEsTurismo;;Ahora que estás en la capital cultural del país disfrutando el @FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía http://bit.ly/336hSOn #FIAVL2019 #EcuadorParaTodos #EcuadorEsTurismo.
4022;1197338949703938048;https://twitter.com/Cultura_Ec/status/1197338949703938048;Cultura_Ec;;2019-11-21 02:20:25+00:00;1;4;;#FestivalLojaM #FIAVL2019;;" ATENCIÓN | Si no lograste hacer tu cita con los programadores en ""Mercados Culturales"", acércate al Hotel Sonesta para presentar tu proyecto. Hasta el 23 de noviembre 10h00 a 12h00 #FestivalLojaMásTuyoQueNunca #FIAVL2019 ."
4023;1197329181681635329;https://twitter.com/MunicipioDeLoja/status/1197329181681635329;MunicipioDeLoja;;2019-11-21 01:41:36+00:00;3;12;;#FIAVL2019 #FestivalLojaM #LojaParaElMundo;; Con esta bella postal del #FIAVL2019 culminamos este día. Los invitamos a vivir intensamente cada segundo del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca #LojaParaElMundo.
4024;1197328794555695104;https://twitter.com/jmartyn593/status/1197328794555695104;jmartyn593;;2019-11-21 01:40:04+00:00;1;4;;#FIAVL2019 #OffLoja2019;;"Sebastián Melo ""Cada persona tiene la capacidad de seguir adelante, sin depender de nadie"" #FIAVL2019 #OffLoja2019."
4025;1197324477719293952;https://twitter.com/MunicipioDeLoja/status/1197324477719293952;MunicipioDeLoja;;2019-11-21 01:22:55+00:00;0;3;;#FIAVL2019;;Gracias a la promoción turística y cultural que, anteriormente, hizo nuestro Alcalde en el Perú, hoy recibimos la visita de su homólogo de Piura junto con una delegación y el Ballet Folklórico Pepe Fernández. Con ellos recorrimos el #FIAVL2019 mostrando nuestra cultura. .
4026;1197323610853167104;https://twitter.com/3dmauri15/status/1197323610853167104;3dmauri15;;2019-11-21 01:19:28+00:00;0;0;;#FestivalLojaM #FIAVL2019 #Quevivaloja;;Los Simpson predijeron las artes vivas .. #FestivalLojaMásTuyoQueNunca #FIAVL2019 #Quevivaloja.
4027;1197322485110321152;https://twitter.com/GKecuador/status/1197322485110321152;GKecuador;;2019-11-21 01:15:00+00:00;1;0;;#FIAVL2019;;El contrato para la producción del Festival se adjudicó a una persona que habría falsificado documentos. El Ministro de Cultura habla de un sabotaje. #FIAVL2019 .
4028;1197320362196918272;https://twitter.com/Cultura_Ec/status/1197320362196918272;Cultura_Ec;;2019-11-21 01:06:34+00:00;1;2;;#FestivalLojaM #FIAVL2019;;"LOJA | Invitación al espacio ""Sobre la Mesa"" que genera el Ministerio de Cultura y Patrimonio para tratar la política pública de las Artes Vivas en el marco del #FestivalLojaMásTuyoQueNunca. Inscripción https://bit.ly/33MTZfI #FIAVL2019 ."
4029;1197318562144231427;https://twitter.com/FestivalDeLoja/status/1197318562144231427;FestivalDeLoja;;2019-11-21 00:59:24+00:00;16;35;;#FestivalLojaM #FIAVL2019;; | ¿Sabías que la murga es un género musical que combina música y teatro? Aprendimos junto a Fernando Toja los componentes de la murga uruguaya en #FestivalLojaMásTuyoQueNunca. #FIAVL2019 .
4030;1197305992779894784;https://twitter.com/by_Lennin/status/1197305992779894784;by_Lennin;;2019-11-21 00:09:28+00:00;0;0;;#FIAVL2019;;Muy bonito el #FIAVL2019 y toda la vaina... Pero qué tráfico para más jodido que se arma, tan solo con pasar por la Juan Jose Peña, que de porsí es llena en horas pico.
4031;1197300839649546240;https://twitter.com/CoopMego/status/1197300839649546240;CoopMego;;2019-11-20 23:48:59+00:00;0;4;;#FIAVL2019 #Coopmego;; ¡Nosotros también nos unimos al festival! Mañana en la Oficina Matriz rendiremos homenaje a nuestra querida Loja, dedicándole un repertorio musical. Lugar: Exteriores Oficina Matriz: Bolívar 207 - 40 y Azuay. Hora: 19:00 p.m. #FIAVL2019 #Coopmego.
4032;1197296904004153344;https://twitter.com/PabloRuizAguirr/status/1197296904004153344;PabloRuizAguirr;;2019-11-20 23:33:21+00:00;4;10;;#PlazaCentral #Cad #fiavl2019;;"""Con una palabra se cura Con un verso se gana la guerra Con un poema se vuelve a la vida"" Este jueves 21 de noviembre, a partir de las 6 pm en la #PlazaCentral, el #CadáverExquisitoSolidario se toma el Festival Internacional De Artes Vivas Loja 2019 . #fiavl2019 ."
4033;1197287028976685056;https://twitter.com/FabianGarciaH/status/1197287028976685056;FabianGarciaH;;2019-11-20 22:54:06+00:00;0;0;;#FIAVL2019 #EcuadorParaTodos;;Ahora que estás en la capital cultural del país disfrutando el FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía http://bit.ly/336hSOn #FIAVL2019 #EcuadorParaTodos Vi….
4034;1197286199666380801;https://twitter.com/ViajaPrimeroEC/status/1197286199666380801;ViajaPrimeroEC;;2019-11-20 22:50:49+00:00;5;8;@FestivalDeLoja;#FIAVL2019 #EcuadorParaTodos;;Ahora que estás en la capital cultural del país disfrutando el @FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía http://bit.ly/336hSOn #FIAVL2019 #EcuadorParaTodos.
4035;1197286188111073281;https://twitter.com/Cultura_Ec/status/1197286188111073281;Cultura_Ec;;2019-11-20 22:50:46+00:00;2;3;;#FestivalLojaM #FIAVL2019;;El Ministerio de Cultura y Patrimonio trabaja políticas públicas culturales que permiten el desarrollo de nuevos públicos, más críticos y conocedores de las artes vivas. #FestivalLojaMásTuyoQueNunca #FIAVL2019 .
4036;1197284866179682304;https://twitter.com/Cultura_Ec/status/1197284866179682304;Cultura_Ec;;2019-11-20 22:45:31+00:00;4;6;;#FIAVL2019 #FestivalLojaM;;"Escuela del #FIAVL2019 | Hoy niños y niñas de Loja participaron del espacio de desarrollo pedagógico de las artes escénicas, a través del ""Taller de mediación artística"" dictado por Juan Patricio Ponce y Valentina Ortíz. #FestivalLojaMásTuyoQueNunca."
4037;1197276573604466689;https://twitter.com/FestivalDeLoja/status/1197276573604466689;FestivalDeLoja;;2019-11-20 22:12:34+00:00;6;12;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | ¡Loja llena sus teatros por cuarto año consecutivo! Adquiere tus entradas a precios nunca antes vistos. Vamos al teatro y vive el #FestivalLojaMásTuyoQueNunca. #FIAVL2019 .
4038;1197274670514368512;https://twitter.com/Cultura_Ec/status/1197274670514368512;Cultura_Ec;;2019-11-20 22:05:00+00:00;1;1;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Vive las mejores obras de teatro nacionales e internacionales en el escenario más grande del país, el #FestivalLojaMásTuyoQueNunca. Adquiere tus entradas antes que se agoten en los puntos de venta más cercanos. #FIAVL2019 .
4039;1197268769426563075;https://twitter.com/FestivalDeLoja/status/1197268769426563075;FestivalDeLoja;;2019-11-20 21:41:33+00:00;8;8;@TeatroBenjaminC;#FestivalLojaM #FIAVL2019;;HOY | ¡SUENA BARRIO, un espectáculo con mucho ritmo! No te pierdas su última función esta noche en #FestivalLojaMásTuyoQueNunca. @TeatroBenjaminC 20 de noviembre 20h30 ¡Te esperamos! #FIAVL2019 .
4040;1197267434689957889;https://twitter.com/Cultura_Ec/status/1197267434689957889;Cultura_Ec;;2019-11-20 21:36:15+00:00;6;7;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Se abre convocatoria para el premio “Más Tuyo que Nunca” que convoca a periodistas y fotógrafos Más información https://bit.ly/2OxBZzA #FestivalLojaMásTuyoQueNunca #FIAVL2019 .
4041;1197261446121426944;https://twitter.com/MunicipioDeLoja/status/1197261446121426944;MunicipioDeLoja;;2019-11-20 21:12:27+00:00;2;8;@BailonOficial;#FIAVL2019 #FestivalLojaM #LojaParaElMundo;;Desde Piura- Perú recibimos al alcalde Juan Díaz Dios y al Ballet Folklórico Pepe Fernández. El Burgomaestre peruano visitó a su homólogo @BailonOficial y compartió con Loja un poco de su cultura aprovechando el #FIAVL2019. #FestivalLojaMásTuyoQueNunca #LojaParaElMundo.
4042;1197259468653944833;https://twitter.com/UNLoficial/status/1197259468653944833;UNLoficial;;2019-11-20 21:04:35+00:00;6;13;;#FIAVL2019 #FestivalLojaMasTuyoQueNunca;;[ ] Asiste a la Plaza Simón Bolívar y disfruta de las diferentes interpretaciones de nuestro Grupo de Danza Moderna «TANEC». ¡Te esperamos a las 18h00! #FIAVL2019 #FestivalLojaMasTuyoQueNunca.
4043;1197259366157766660;https://twitter.com/LifeTravelling1/status/1197259366157766660;LifeTravelling1;;2019-11-20 21:04:11+00:00;0;2;;#FIAVL2019 #VisitaEcuador #Lifetravelling #allyouneedisecu;;Ahora que estás en la capital cultural del país disfrutando el FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía: http://bit.ly/336hSOn #FIAVL2019 #VisitaEcuador #Lifetravelling #allyouneedisecu….
4044;1197258314876215296;https://twitter.com/EcuadorTravel/status/1197258314876215296;EcuadorTravel;;2019-11-20 21:00:00+00:00;0;2;@FestivalDeLoja;#FIAVL2019 #VisitaEcuador;;Ahora que estás en la capital cultural del país disfrutando el @FestivalDeLoja recorre sus lugares icónicos y conoce su variada oferta turística. Encuentra las mejores opciones en nuestra Guía: http://bit.ly/336hSOn #FIAVL2019 #VisitaEcuador.
4045;1197254685327015937;https://twitter.com/FestivalDeLoja/status/1197254685327015937;FestivalDeLoja;;2019-11-20 20:45:35+00:00;3;3;;#FestivalLojaM #FIAVL2019;;" | Compartimos con ustedes lo que fue la obra ""Top Secret"" de Briza Teatro en el #FestivalLojaMásTuyoQueNunca. ¡Vuelve a verla HOY! Compra tus entradas en las boleterías de la Casona Teatrino. Casona Teatrino 20 de noviembre 16h30 #FIAVL2019 ."
4046;1197248638877143040;https://twitter.com/FestivalDeLoja/status/1197248638877143040;FestivalDeLoja;;2019-11-20 20:21:33+00:00;6;5;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Vive las mejores obras de teatro nacionales e internacionales en el escenario más grande del país: el #FestivalLojaMásTuyoQueNunca. Adquiere tus entradas antes que se agoten en los puntos de venta más cercanos. #FIAVL2019 .
4047;1197247364513386496;https://twitter.com/Cultura_Ec/status/1197247364513386496;Cultura_Ec;;2019-11-20 20:16:30+00:00;2;0;;#FestivalLojaM #FIAVL2019;;"LOJA | Invitación al espacio ""Sobre la Mesa"" que genera el Ministerio de Cultura y Patrimonio para tratar la política pública de las Artes Vivas en el marco del #FestivalLojaMásTuyoQueNunca. Inscripción https://bit.ly/33MTZfI #FIAVL2019 ."
4048;1197244788220866564;https://twitter.com/ECU911Loja/status/1197244788220866564;ECU911Loja;;2019-11-20 20:06:15+00:00;5;1;;#FIAVL2019 #ECU911;;Durante el desarrollo del #FIAVL2019 el #ECU911 permanece operativo al 100%. Ante cualquier emergencia no dude en marcar al 9-1-1..
4049;1197231888357871618;https://twitter.com/Cultura_Ec/status/1197231888357871618;Cultura_Ec;;2019-11-20 19:15:00+00:00;1;0;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Periodistas y fotógrafos pueden participar por el Premio de periodismo y fotografía del #FestivalLojaMásTuyoQueNunca. Envía tu mejor trabajo y gana un premio de hasta USD 1000 Bases e inscripción aquí https://bit.ly/33VIaEh #FIAVL2019 .
4050;1197226877745860611;https://twitter.com/juvic2880/status/1197226877745860611;juvic2880;;2019-11-20 18:55:05+00:00;0;0;;#Loja #Rocksinfonico #Arteparatodos #FIAVL2019;;#Loja #Rocksinfonico #Arteparatodos #FIAVL2019 .
4051;1197218505889918976;https://twitter.com/ximealito/status/1197218505889918976;ximealito;sur_loja;2019-11-20 18:21:49+00:00;1;2;;#FIAVL2019;;Es lindo lo que se vive en Loja. #FIAVL2019 .
4052;1197218299903381504;https://twitter.com/DiegobravoDiego/status/1197218299903381504;DiegobravoDiego;;2019-11-20 18:21:00+00:00;0;0;;#lojano #FIAVL2019;;Cuando un #lojano va al #FIAVL2019 FIAVL siempre se roba el show .
4053;1197218046890270720;https://twitter.com/Cultura_Ec/status/1197218046890270720;Cultura_Ec;;2019-11-20 18:20:00+00:00;2;3;@TeatroBenjaminC;#FIAVL2019 #FestivalLojaM;;"#FIAVL2019| Una mirada a la vida de dos personajes emblemáticos del arte mexicano en la muestra fotográfica ""Diego y Frida. Una sonrisa a mitad del camino"". Visita esta exposición en el @TeatroBenjaminC. ¡No faltes! #FestivalLojaMásTuyoQueNunca."
4054;1197215423806287872;https://twitter.com/Cultura_Ec/status/1197215423806287872;Cultura_Ec;;2019-11-20 18:09:34+00:00;5;6;;#FestivalLojaM #FIAVL2019;;[INSTANTÁNEAS] El #FestivalLojaMásTuyoQueNunca es un espacio de encuentro cultural, de la alegría, de sueños. ¡Ven a Loja y descubre los lenguajes del mundo! #FIAVL2019 .
4055;1197214377620975616;https://twitter.com/LecturaEC/status/1197214377620975616;LecturaEC;;2019-11-20 18:05:25+00:00;0;1;;#FIAVL2019 #FestivalLojaM;; I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 Contracorriente. Un joven casado, mantiene un romance secreto con un pintor homosexual. 22 de noviembre de 2019 Alianza Francesa Loja 17h00 ¡Te esperamos! #FestivalLojaMásTuyoQueNunca.
4056;1197213385412227075;https://twitter.com/FestivalDeLoja/status/1197213385412227075;FestivalDeLoja;;2019-11-20 18:01:28+00:00;2;9;;#FestivalLojaM #FIAVL2019;; | Descubriendo las emociones a través de colores en la obra Uma de Papel, basadas en las ilustraciones del australiano Shaun Tan. #FestivalLojaMásTuyoQueNunca #FIAVL2019 .
4057;1197208596473434112;https://twitter.com/ernesto_alvear/status/1197208596473434112;ernesto_alvear;;2019-11-20 17:42:27+00:00;0;5;;#FIAVL2019;;Con los Kimba fá. Extraordinario grupo de teatro peruano. #FIAVL2019 .
4058;1197206103953686535;https://twitter.com/SiguemeLoja/status/1197206103953686535;SiguemeLoja;;2019-11-20 17:32:32+00:00;0;0;;#Loja #F #FIAVL2019 #FestivalLojaM #LojaParaElMundo #S;;#Loja | Programación OFF 2019 #FábricaOff Miércoles 20 de noviembre 2019. #FIAVL2019 #FestivalLojaMásTuyoQueNunca #LojaParaElMundo #SíguemeLoja.
4059;1197205829310730240;https://twitter.com/Cultura_Zonal7/status/1197205829310730240;Cultura_Zonal7;;2019-11-20 17:31:27+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 El Sueño de Lú. Tras un intento de suicidio, Lú descubre que la eternidad se contiene en un instante. 23 de noviembre de 2019 Alianza Francesa Loja 17h00 ¡No faltes! #FestivalLojaMásTuyoQueNunca.
4060;1197205749111369739;https://twitter.com/festivaloffloja/status/1197205749111369739;festivaloffloja;;2019-11-20 17:31:08+00:00;0;0;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Que increíble espectáculo el de Dúo un Pie en Sailor's Circus en el Festival Off. #OffLoja2019 #LojaParaElMundo en Loja, Ecuador https://www.instagram.com/p/B5GHw5OA8Lo/?igshid=f0othb8fkygr.
4061;1197204699495194624;https://twitter.com/Cultura_Zonal7/status/1197204699495194624;Cultura_Zonal7;;2019-11-20 17:26:58+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 Estación Central. Una ex maestra escribe cartas para analfabetas. Una cliente muere, y se hace cargo de su hijo. 23 de noviembre Alianza Francesa Loja 10h00 ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca.
4062;1197204616242515971;https://twitter.com/festivaloffloja/status/1197204616242515971;festivaloffloja;;2019-11-20 17:26:38+00:00;0;0;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Pedro y el Lobo de ICTUS Producciones en el Festival Off Loja 2019 #OffLoja2019 #LojaParaElMundo en Loja, Ecuador https://www.instagram.com/p/B5GHfFPgUlr/?igshid=133cgt2hgt0et.
4063;1197204160430641155;https://twitter.com/Cultura_Zonal7/status/1197204160430641155;Cultura_Zonal7;;2019-11-20 17:24:49+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 Contracorriente. Un joven casado, mantiene un romance secreto con un pintor homosexual. 22 de noviembre de 2019 Alianza Francesa Loja 17h00 ¡Te esperamos! #FestivalLojaMásTuyoQueNunca.
4064;1197204127815786497;https://twitter.com/festivaloffloja/status/1197204127815786497;festivaloffloja;;2019-11-20 17:24:41+00:00;0;0;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Show de Circo de Rujano Brothers nos hizo pasar una tarde espectacular. #OffLoja2019 #LojaParaElMundo en Loja, Ecuador https://www.instagram.com/p/B5GHQ9Cgv9z/?igshid=10hj42rua1pa3.
4065;1197203743621689346;https://twitter.com/festivaloffloja/status/1197203743621689346;festivaloffloja;;2019-11-20 17:23:10+00:00;0;0;;#Fiavl2019 #FestivalOff #OffLoja2019;;#Fiavl2019 Festival de Bandas integradas y Voces Lojanas/Sonia Espinoza se presentó en la Plaza de Santo Domingo en el #FestivalOff #OffLoja2019 en Loja, Ecuador https://www.instagram.com/p/B5GHFu1AG-Y/?igshid=x2vmwya9w4z3.
4066;1197203475421155328;https://twitter.com/Cultura_Zonal7/status/1197203475421155328;Cultura_Zonal7;;2019-11-20 17:22:06+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 La Lonchera de Papá. Historia real de un padre y una hija adolescente. 22 de noviembre de 2019 Alianza Francesa Loja 10h00 ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca.
4067;1197202056051937281;https://twitter.com/festivaloffloja/status/1197202056051937281;festivaloffloja;;2019-11-20 17:16:27+00:00;0;0;;#Fiavl2019 #OffLoja2019;;#Fiavl2019 12 Casas Un Jardín / Denisse Neira #OffLoja2019 en Loja, Ecuador https://www.instagram.com/p/B5GGUncgF3T/?igshid=uymc2mpunhbi.
4068;1197200877968384002;https://twitter.com/festivaloffloja/status/1197200877968384002;festivaloffloja;;2019-11-20 17:11:46+00:00;0;0;;#Fiavl2019 #OffLoja2019;;#Fiavl2019 Humanhood y su obra Orbis en el Festival off Loja. #OffLoja2019 en Loja, Ecuador https://www.instagram.com/p/B5GFj1OAh3x/?igshid=6v9wk7jhqh7u.
4069;1197200782027825152;https://twitter.com/SiguemeLoja/status/1197200782027825152;SiguemeLoja;;2019-11-20 17:11:24+00:00;0;0;;#Loja #FIAVL2019 #FestivalLojaM #LojaParaElMundo #S;;#Loja | Programación miércoles 20 de noviembre 2019 #FIAVL2019 #FestivalLojaMásTuyoQueNunca #LojaParaElMundo #SíguemeLoja.
4070;1197200753120727044;https://twitter.com/Cultura_Zonal7/status/1197200753120727044;Cultura_Zonal7;;2019-11-20 17:11:17+00:00;1;1;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 Una Mujer Fantástica. Tras una noche de fiesta, un hombre muere y su pareja enfrenta sospechas. 21 de noviembre Alianza Francesa Loja 17h00 ¡No faltes! #FestivalLojaMásTuyoQueNunca.
4071;1197199953807982593;https://twitter.com/Cultura_Zonal7/status/1197199953807982593;Cultura_Zonal7;;2019-11-20 17:08:06+00:00;1;0;;#FIAVL2019 #FestivalLojaM;;I MUESTRA DE CINE INTERNACIONAL en el #FIAVL2019 Hijos de la Gloria. La historia del equipo húngaro de waterpolo que muestra una revuelta en Budapest. 21 de noviembre Alianza Francesa Loja 10h00 ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca.
4072;1197199676560347136;https://twitter.com/festivaloffloja/status/1197199676560347136;festivaloffloja;;2019-11-20 17:07:00+00:00;0;0;;#Fiavl2019 #OffLoja2019;;#Fiavl2019 La anoche Lojana estuvo increíble gracias a Dir. Cultura /GAD Loja #OffLoja2019 en Loja, Ecuador https://www.instagram.com/p/B5GE6HYAujv/?igshid=1dsej8i0c9qgy.
